atom_id	image_name	token	predicted_centroid	centroid_correct	predicted_knn	knn_correct	nearest_distance	snapshot_path
2622	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2622.svg
2625	page-094.jpg	g:1	g:1	yes	g:1	yes	9.0068	atoms\g_1\page-094.jpg\2625.svg
2623	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2623.svg
2624	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2624.svg
2627	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2627.svg
2628	page-094.jpg	a:1	a:1	yes	a:1	yes	12.4979	atoms\a_1\page-094.jpg\2628.svg
3050	page-094.jpg	m:1	m:1	yes	m:1	yes	17.4907	atoms\m_1\page-094.jpg\3050.svg
2630	page-094.jpg	c:1	c:1	yes	c:1	yes	21.8622	atoms\c_1\page-094.jpg\2630.svg
2631	page-094.jpg	a:1	a:1	yes	a:1	yes	8.3398	atoms\a_1\page-094.jpg\2631.svg
2745	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2745.svg
2747	page-094.jpg	a:1	a:1	yes	a:1	yes	12.8754	atoms\a_1\page-094.jpg\2747.svg
3057	page-094.jpg	m:1	m:1	yes	m:1	yes	21.4502	atoms\m_1\page-094.jpg\3057.svg
2746	page-094.jpg	c:1	n:1	no	c:1	yes	27.3315	atoms\c_1\page-094.jpg\2746.svg
2748	page-094.jpg	a:1	a:1	yes	a:1	yes	6.7811	atoms\a_1\page-094.jpg\2748.svg
2713	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2713.svg
2731	page-094.jpg	g:1	g:1	yes	g:1	yes	8.7249	atoms\g_1\page-094.jpg\2731.svg
2729	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2729.svg
2715	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2715.svg
2716	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2716.svg
2736	page-094.jpg	h:1	h:1	yes	h:1	yes	5.6755	atoms\h_1\page-094.jpg\2736.svg
2760	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2760.svg
2753	page-094.jpg	c:2	c:2	yes	c:2	yes	14.9716	atoms\c_2\page-094.jpg\2753.svg
2761	page-094.jpg	h:2	h:2	yes	h:2	yes	17.4513	atoms\h_2\page-094.jpg\2761.svg
2725	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2725.svg
2758	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2758.svg
2759	page-094.jpg	k:1	b:1	no	k:1	yes	16.1142	atoms\k_1\page-094.jpg\2759.svg
2726	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2726.svg
2739	page-094.jpg	h:1	h:1	yes	h:1	yes	16.3811	atoms\h_1\page-094.jpg\2739.svg
2721	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2721.svg
2732	page-094.jpg	g:1	g:1	yes	g:1	yes	9.4642	atoms\g_1\page-094.jpg\2732.svg
2722	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2722.svg
2752	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2752.svg
2757	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2757.svg
2762	page-094.jpg	i:1	i:1	yes	i:1	yes	20.5269	atoms\i_1\page-094.jpg\2762.svg
2763	page-094.jpg	d:1	d:1	yes	d:1	yes	15.5789	atoms\d_1\page-094.jpg\2763.svg
2723	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2723.svg
2738	page-094.jpg	h:1	h:1	yes	h:1	yes	5.6755	atoms\h_1\page-094.jpg\2738.svg
3699	page-094.jpg	n:1	n:1	yes	n:1	yes	16.9377	atoms\n_1\page-094.jpg\3699.svg
2707	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2707.svg
2727	page-094.jpg	g:1	g:1	yes	g:1	yes	9.2819	atoms\g_1\page-094.jpg\2727.svg
2708	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2708.svg
2709	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2709.svg
2734	page-094.jpg	h:1	h:1	yes	h:1	yes	5.6755	atoms\h_1\page-094.jpg\2734.svg
2772	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2772.svg
2796	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2796.svg
5500	page-094.jpg	h:2	h:2	yes	h:2	yes	9.4885	atoms\h_2\page-094.jpg\5500.svg
2789	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2789.svg
2802	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2802.svg
2837	page-094.jpg	i:1	i:1	yes	i:1	yes	16.5103	atoms\i_1\page-094.jpg\2837.svg
2838	page-094.jpg	d:1	d:1	yes	d:1	yes	10.6244	atoms\d_1\page-094.jpg\2838.svg
2809	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2809.svg
2795	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2795.svg
2810	page-094.jpg	h:2	h:2	yes	h:2	yes	10.6603	atoms\h_2\page-094.jpg\2810.svg
2812	page-094.jpg	e:1	e:1	yes	e:1	yes	18.0437	atoms\e_1\page-094.jpg\2812.svg
2804	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2804.svg
2808	page-094.jpg	k:1	k:1	yes	k:1	yes	14.3601	atoms\k_1\page-094.jpg\2808.svg
2805	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2805.svg
2806	page-094.jpg	i:1	i:1	yes	i:1	yes	15.8950	atoms\i_1\page-094.jpg\2806.svg
2807	page-094.jpg	d:1	d:1	yes	d:1	yes	13.8916	atoms\d_1\page-094.jpg\2807.svg
2790	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2790.svg
2836	page-094.jpg	e:1	e:1	yes	e:1	yes	19.2801	atoms\e_1\page-094.jpg\2836.svg
2831	page-094.jpg	a:1	a:1	yes	a:1	yes	9.4909	atoms\a_1\page-094.jpg\2831.svg
2833	page-094.jpg	b:1	g:1	no	b:1	yes	8.2873	atoms\b_1\page-094.jpg\2833.svg
2828	page-094.jpg	a:1	a:1	yes	a:1	yes	7.9091	atoms\a_1\page-094.jpg\2828.svg
2792	page-094.jpg	c:2	c:2	yes	c:2	yes	14.9716	atoms\c_2\page-094.jpg\2792.svg
2773	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2773.svg
2782	page-094.jpg	g:1	g:1	yes	g:1	yes	11.2472	atoms\g_1\page-094.jpg\2782.svg
2774	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2774.svg
2791	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2791.svg
2803	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2803.svg
2818	page-094.jpg	j:1	j:1	yes	j:1	yes	17.0383	atoms\j_1\page-094.jpg\2818.svg
2793	page-094.jpg	c:2	c:2	yes	c:2	yes	14.9716	atoms\c_2\page-094.jpg\2793.svg
2781	page-094.jpg	g:1	g:1	yes	g:1	yes	7.7817	atoms\g_1\page-094.jpg\2781.svg
2775	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2775.svg
2815	page-094.jpg	a:1	a:1	yes	a:1	yes	10.2224	atoms\a_1\page-094.jpg\2815.svg
2816	page-094.jpg	b:1	b:1	yes	b:1	yes	14.7168	atoms\b_1\page-094.jpg\2816.svg
2794	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2794.svg
2814	page-094.jpg	a:1	a:1	yes	a:1	yes	11.9414	atoms\a_1\page-094.jpg\2814.svg
2776	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2776.svg
2780	page-094.jpg	g:1	g:1	yes	g:1	yes	8.2338	atoms\g_1\page-094.jpg\2780.svg
2777	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2777.svg
2778	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2778.svg
2779	page-094.jpg	h:1	h:1	yes	h:1	yes	11.7752	atoms\h_1\page-094.jpg\2779.svg
2786	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2786.svg
2798	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2798.svg
2846	page-094.jpg	j:1	h:1	no	j:1	yes	18.8260	atoms\j_1\page-094.jpg\2846.svg
3701	page-094.jpg	n:1	n:1	yes	n:1	yes	19.5707	atoms\n_1\page-094.jpg\3701.svg
2766	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2766.svg
2784	page-094.jpg	g:1	g:1	yes	g:1	yes	9.1505	atoms\g_1\page-094.jpg\2784.svg
2767	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2767.svg
2768	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2768.svg
2783	page-094.jpg	g:1	g:1	yes	g:1	yes	9.3375	atoms\g_1\page-094.jpg\2783.svg
2769	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2769.svg
2770	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2770.svg
2799	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2799.svg
2800	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2800.svg
2843	page-094.jpg	i:1	i:1	yes	i:1	yes	22.5393	atoms\i_1\page-094.jpg\2843.svg
2844	page-094.jpg	d:1	d:1	yes	d:1	yes	16.9279	atoms\d_1\page-094.jpg\2844.svg
2649	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2649.svg
2673	page-094.jpg	i:1	i:1	yes	i:1	yes	13.4068	atoms\i_1\page-094.jpg\2673.svg
2674	page-094.jpg	d:1	d:1	yes	d:1	yes	20.3151	atoms\d_1\page-094.jpg\2674.svg
2650	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2650.svg
2672	page-094.jpg	f:1	f:1	yes	f:1	yes	15.3784	atoms\f_1\page-094.jpg\2672.svg
2671	page-094.jpg	f:1	f:1	yes	f:1	yes	18.4374	atoms\f_1\page-094.jpg\2671.svg
2670	page-094.jpg	j:1	j:1	yes	j:1	yes	24.1992	atoms\j_1\page-094.jpg\2670.svg
2787	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2787.svg
2841	page-094.jpg	a:1	a:1	yes	a:1	yes	9.1481	atoms\a_1\page-094.jpg\2841.svg
3058	page-094.jpg	m:1	m:1	yes	m:1	yes	16.7689	atoms\m_1\page-094.jpg\3058.svg
2797	page-094.jpg	c:2	c:2	yes	c:2	yes	14.9716	atoms\c_2\page-094.jpg\2797.svg
2840	page-094.jpg	a:1	a:1	yes	a:1	yes	9.5636	atoms\a_1\page-094.jpg\2840.svg
2771	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2771.svg
2788	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2788.svg
2801	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2801.svg
2839	page-094.jpg	j:1	j:1	yes	j:1	yes	26.6220	atoms\j_1\page-094.jpg\2839.svg
2905	page-094.jpg	a:1	a:1	yes	a:1	yes	7.8098	atoms\a_1\page-094.jpg\2905.svg
2904	page-094.jpg	b:1	b:1	yes	b:1	yes	17.6017	atoms\b_1\page-094.jpg\2904.svg
2907	page-094.jpg	c:1	n:1	no	c:1	yes	26.3603	atoms\c_1\page-094.jpg\2907.svg
2906	page-094.jpg	a:1	a:1	yes	a:1	yes	7.0616	atoms\a_1\page-094.jpg\2906.svg
2878	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2878.svg
2908	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2908.svg
2880	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2880.svg
2891	page-094.jpg	g:1	g:1	yes	g:1	yes	8.5638	atoms\g_1\page-094.jpg\2891.svg
2881	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2881.svg
2882	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2882.svg
2909	page-094.jpg	h:1	h:1	yes	h:1	yes	13.8671	atoms\h_1\page-094.jpg\2909.svg
2894	page-094.jpg	a:1	a:1	yes	a:1	yes	6.6122	atoms\a_1\page-094.jpg\2894.svg
2896	page-094.jpg	b:1	b:1	yes	b:1	yes	18.4387	atoms\b_1\page-094.jpg\2896.svg
2897	page-094.jpg	c:1	c:1	yes	c:1	yes	22.1656	atoms\c_1\page-094.jpg\2897.svg
2895	page-094.jpg	a:1	a:1	yes	a:1	yes	6.5845	atoms\a_1\page-094.jpg\2895.svg
2901	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2901.svg
2899	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2899.svg
2900	page-094.jpg	j:1	j:1	yes	j:1	yes	5.4983	atoms\j_1\page-094.jpg\2900.svg
2887	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2887.svg
2919	page-094.jpg	a:1	a:1	yes	a:1	yes	8.9734	atoms\a_1\page-094.jpg\2919.svg
2923	page-094.jpg	e:1	d:1	no	e:1	yes	21.8794	atoms\e_1\page-094.jpg\2923.svg
2922	page-094.jpg	b:1	g:1	no	b:1	yes	10.3418	atoms\b_1\page-094.jpg\2922.svg
2921	page-094.jpg	c:1	c:1	yes	c:1	yes	28.4390	atoms\c_1\page-094.jpg\2921.svg
2920	page-094.jpg	a:1	a:1	yes	a:1	yes	11.3210	atoms\a_1\page-094.jpg\2920.svg
2892	page-094.jpg	g:1	g:1	yes	g:1	yes	8.3460	atoms\g_1\page-094.jpg\2892.svg
2885	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2885.svg
2886	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2886.svg
2918	page-094.jpg	h:1	h:1	yes	h:1	yes	5.6755	atoms\h_1\page-094.jpg\2918.svg
2925	page-094.jpg	a:1	a:1	yes	a:1	yes	9.9328	atoms\a_1\page-094.jpg\2925.svg
3059	page-094.jpg	m:1	m:1	yes	m:1	yes	16.0469	atoms\m_1\page-094.jpg\3059.svg
2910	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2910.svg
2913	page-094.jpg	a:1	a:1	yes	a:1	yes	7.7459	atoms\a_1\page-094.jpg\2913.svg
2912	page-094.jpg	e:1	d:1	no	e:1	yes	19.9273	atoms\e_1\page-094.jpg\2912.svg
2911	page-094.jpg	b:1	b:1	yes	b:1	yes	10.8472	atoms\b_1\page-094.jpg\2911.svg
2915	page-094.jpg	c:1	c:1	yes	c:1	yes	24.9057	atoms\c_1\page-094.jpg\2915.svg
2916	page-094.jpg	a:1	a:1	yes	a:1	yes	7.6451	atoms\a_1\page-094.jpg\2916.svg
2883	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2883.svg
2917	page-094.jpg	h:1	h:1	yes	h:1	yes	5.6755	atoms\h_1\page-094.jpg\2917.svg
2851	page-094.jpg	a:1	a:1	yes	a:1	yes	13.5060	atoms\a_1\page-094.jpg\2851.svg
3063	page-094.jpg	m:1	m:1	yes	m:1	yes	15.8767	atoms\m_1\page-094.jpg\3063.svg
2849	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2849.svg
2852	page-094.jpg	a:1	a:1	yes	a:1	yes	11.2807	atoms\a_1\page-094.jpg\2852.svg
2857	page-094.jpg	e:1	d:1	no	e:1	yes	20.2183	atoms\e_1\page-094.jpg\2857.svg
2854	page-094.jpg	b:1	b:1	yes	b:1	yes	11.3961	atoms\b_1\page-094.jpg\2854.svg
2855	page-094.jpg	c:1	c:1	yes	c:1	yes	24.0027	atoms\c_1\page-094.jpg\2855.svg
2853	page-094.jpg	a:1	a:1	yes	a:1	yes	11.2636	atoms\a_1\page-094.jpg\2853.svg
2867	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2867.svg
2868	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2868.svg
2869	page-094.jpg	j:1	j:1	yes	j:1	yes	5.4983	atoms\j_1\page-094.jpg\2869.svg
3702	page-094.jpg	n:1	n:1	yes	h:2	no	20.1663	atoms\n_1\page-094.jpg\3702.svg
2876	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2876.svg
2890	page-094.jpg	g:1	g:1	yes	g:1	yes	8.1694	atoms\g_1\page-094.jpg\2890.svg
2877	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2877.svg
2903	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2903.svg
3703	page-094.jpg	n:1	n:1	yes	n:1	yes	17.7642	atoms\n_1\page-094.jpg\3703.svg
2870	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2870.svg
2888	page-094.jpg	g:1	g:1	yes	g:1	yes	8.5215	atoms\g_1\page-094.jpg\2888.svg
2871	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2871.svg
2873	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2873.svg
2874	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2874.svg
2875	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2875.svg
2889	page-094.jpg	h:1	h:1	yes	h:1	yes	17.9331	atoms\h_1\page-094.jpg\2889.svg
2942	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2942.svg
2978	page-094.jpg	i:1	i:1	yes	i:1	yes	16.9722	atoms\i_1\page-094.jpg\2978.svg
2979	page-094.jpg	c:2	c:2	yes	c:2	yes	14.9716	atoms\c_2\page-094.jpg\2979.svg
2943	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2943.svg
2972	page-094.jpg	h:1	h:1	yes	h:1	yes	16.6709	atoms\h_1\page-094.jpg\2972.svg
2927	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2927.svg
2947	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2947.svg
2966	page-094.jpg	h:2	h:2	yes	h:2	yes	8.7026	atoms\h_2\page-094.jpg\2966.svg
3704	page-094.jpg	n:1	d:1	no	d:1	no	22.0091	atoms\n_1\page-094.jpg\3704.svg
2928	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2928.svg
2952	page-094.jpg	g:1	g:1	yes	g:1	yes	8.3278	atoms\g_1\page-094.jpg\2952.svg
2929	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2929.svg
2948	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2948.svg
2961	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2961.svg
2965	page-094.jpg	j:1	j:1	yes	j:1	yes	17.6656	atoms\j_1\page-094.jpg\2965.svg
2930	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2930.svg
2967	page-094.jpg	h:1	h:1	yes	h:1	yes	13.6354	atoms\h_1\page-094.jpg\2967.svg
2640	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2640.svg
2651	page-094.jpg	g:1	g:1	yes	g:1	yes	8.7455	atoms\g_1\page-094.jpg\2651.svg
2641	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2641.svg
2656	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2656.svg
2659	page-094.jpg	f:1	f:1	yes	f:1	yes	24.2691	atoms\f_1\page-094.jpg\2659.svg
2660	page-094.jpg	j:1	j:1	yes	j:1	yes	20.1519	atoms\j_1\page-094.jpg\2660.svg
3698	page-094.jpg	n:1	n:1	yes	n:1	yes	16.9431	atoms\n_1\page-094.jpg\3698.svg
2642	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2642.svg
2652	page-094.jpg	g:1	g:1	yes	g:1	yes	8.0592	atoms\g_1\page-094.jpg\2652.svg
2643	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2643.svg
2657	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2657.svg
3706	page-094.jpg	n:1	n:1	yes	n:1	yes	15.4679	atoms\n_1\page-094.jpg\3706.svg
2939	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2939.svg
2956	page-094.jpg	g:1	g:1	yes	g:1	yes	9.6138	atoms\g_1\page-094.jpg\2956.svg
2940	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2940.svg
2941	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2941.svg
2971	page-094.jpg	h:1	h:1	yes	h:1	yes	11.3988	atoms\h_1\page-094.jpg\2971.svg
2950	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2950.svg
2970	page-094.jpg	e:1	h:2	no	h:2	no	19.8031	atoms\e_1\page-094.jpg\2970.svg
2951	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2951.svg
2968	page-094.jpg	h:2	h:2	yes	h:2	yes	9.9372	atoms\h_2\page-094.jpg\2968.svg
2938	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2938.svg
2969	page-094.jpg	h:1	h:2	no	h:1	yes	18.8355	atoms\h_1\page-094.jpg\2969.svg
2944	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2944.svg
2980	page-094.jpg	i:1	i:1	yes	i:1	yes	15.5979	atoms\i_1\page-094.jpg\2980.svg
2982	page-094.jpg	d:1	d:1	yes	d:1	yes	21.2715	atoms\d_1\page-094.jpg\2982.svg
2945	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2945.svg
2964	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2964.svg
2963	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2963.svg
2981	page-094.jpg	i:1	i:1	yes	i:1	yes	15.0516	atoms\i_1\page-094.jpg\2981.svg
2984	page-094.jpg	d:1	g:1	no	d:1	yes	10.3933	atoms\d_1\page-094.jpg\2984.svg
2946	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2946.svg
2973	page-094.jpg	h:1	h:1	yes	h:1	yes	14.8232	atoms\h_1\page-094.jpg\2973.svg
2936	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2936.svg
2955	page-094.jpg	g:1	g:1	yes	g:1	yes	8.5724	atoms\g_1\page-094.jpg\2955.svg
2937	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2937.svg
2949	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\2949.svg
2962	page-094.jpg	f:1	f:1	yes	f:1	yes	1.2154	atoms\f_1\page-094.jpg\2962.svg
2976	page-094.jpg	i:1	i:1	yes	i:1	yes	23.2578	atoms\i_1\page-094.jpg\2976.svg
2977	page-094.jpg	d:1	d:1	yes	d:1	yes	14.6438	atoms\d_1\page-094.jpg\2977.svg
3705	page-094.jpg	n:1	n:1	yes	i:1	no	22.7422	atoms\n_1\page-094.jpg\3705.svg
2931	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2931.svg
2954	page-094.jpg	g:1	g:1	yes	g:1	yes	9.5625	atoms\g_1\page-094.jpg\2954.svg
2932	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2932.svg
2933	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2933.svg
2934	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2934.svg
2935	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2935.svg
2974	page-094.jpg	i:1	i:1	yes	i:1	yes	14.8356	atoms\i_1\page-094.jpg\2974.svg
2975	page-094.jpg	d:1	d:1	yes	d:1	yes	11.1123	atoms\d_1\page-094.jpg\2975.svg
2994	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2994.svg
3010	page-094.jpg	c:2	c:2	yes	c:2	yes	14.9716	atoms\c_2\page-094.jpg\3010.svg
3022	page-094.jpg	h:2	h:2	yes	h:2	yes	14.0016	atoms\h_2\page-094.jpg\3022.svg
3006	page-094.jpg	c:1	c:1	yes	c:1	yes	11.1816	atoms\c_1\page-094.jpg\3006.svg
2995	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2995.svg
3001	page-094.jpg	g:1	g:1	yes	g:1	yes	9.1656	atoms\g_1\page-094.jpg\3001.svg
2996	page-094.jpg	e:1	e:1	yes	e:1	yes	1.9159	atoms\e_1\page-094.jpg\2996.svg
